id,text,lang
Just Say It,Been,
Just Say It,Great,
Just Say It,President,
1755999850074673315,Biden,en
1755999850074673315,NOT,en
1755999850074673315,win,en
1755999850074673315,2020,en
1755999850074673315,Election,en
1755999850074673315,President,en
1755999850074673315,Trump,en
1755999850074673315,WON,en
1755999850074673315,2020,en
1755999850074673315,Election,en
1755999850074673315,FACT,en
1755999912951472419,RT, lies
1755999912951472419,Im, lies
1755999912951472419,criticizing, lies
1755999912951472419,Tucker, lies
1755999912951472419,Carlson, lies
1755999912951472419,amp, lies
1755999912951472419,politics, lies
1755999851257434508,RT, lies
1755999851257434508,Im, lies
1755999851257434508,criticizing, lies
1755999851257434508,Tucker, lies
1755999851257434508,Carlson, lies
1755999851257434508,amp, lies
1755999851257434508,politics, lies
1755999902063284581,They,
1755999902063284581,stole,
1755999902063284581,2020,
1755999902063284581,election,
1755999902063284581,overthrew,
1755999902063284581,government,
1755999902063284581,MAGA,
1755999902063284581,Palestine,
1755999902063284581,human,
1755999902063284581,rights,
1755999902063284581,campaigners,
1755999902063284581,enemies,
1756362238544293913,RT,
1756362238544293913,Scholz,
1756362238544293913,Biden,
1756362238544293913,mocked,
1756362238544293913,Putins,
1756362238544293913,interview,
1756362238544293913,Tucker,
1756362238544293913,Carlson,
1756362238544293913,RT,
1756362238544293913,Scholz,
1756362238544293913,Biden,
1756362238544293913,mocked,
1756362238544293913,Putins,
1756362238544293913,interview,
1756362238544293913,Tucker,
1756362238544293913,Carlson,
1756362238544293913,RT,
1756362238544293913,Scholz,
1756362238544293913,Biden,
1756362238544293913,mocked,
1756362238544293913,Putins,
1756362238544293913,interview,
1756362238544293913,Tucker,
1756362238544293913,Carlson,
1755999961362071869,RT,
1755999961362071869,Zelenskyy,
1755999961362071869,removed,
1755999961362071869,obvious,
1755999961362071869,Putin,
1755999961362071869,doesnt,
1755999961362071869,trust,
1755999961362071869,doorstep,
Let Trump negotiate,en,US
1756362198048186509,Is,
1756362198048186509,Trump,
1756362198048186509,old,
1756362198048186509,though,
1756362198048186509,question,
1756362198048186509,Bidens,
1756362198048186509,interview,
1756362198048186509,doesnt,
1756362198048186509,scare,
1756362198048186509,anyone,
1756362198048186509,Is,
1756362198048186509,Trump,
1756362198048186509,old,
1756362198048186509,though,
1756362198048186509,question,
1756362198048186509,Bidens,
1756362198048186509,interview,
1756362198048186509,doesnt,
1756362198048186509,scare,
1756362198048186509,anyone,
1756362198048186509,Is,
1756362198048186509,Trump,
1756362198048186509,old,
1756362198048186509,though,
1756362198048186509,question,
1756362198048186509,Bidens,
1756362198048186509,interview,
1756362198048186509,doesnt,
1756362198048186509,scare,
1756362198048186509,anyone,
1756362168071569554,RT,
1756362168071569554,This,
1756362168071569554,interview,
1756362168071569554,aged,
1756362168071569554,better,
1756362168071569554,J,
1756362168071569554,Lo,
1756362168071569554,RT,
1756362168071569554,This,
1756362168071569554,interview,
1756362168071569554,aged,
1756362168071569554,better,
1756362168071569554,J,
1756362168071569554,Lo,
1756362168071569554,RT,
1756362168071569554,This,
1756362168071569554,interview,
1756362168071569554,aged,
1756362168071569554,better,
1756362168071569554,J,
1756362168071569554,Lo,
Michael Rapaport Admits He Helped S,en,US
Michael Rapaport Admits He Helped S,en,US
1756362019303805055,RT,en
1756362019303805055,Biden,en
1756362019303805055,cant,en
1756362019303805055,complete,en
1756362019303805055,sentence,en
1756362019303805055,Trump,en
1756362019303805055,dancing,en
1756362019303805055,circles,en
1756362019303805055,around,en
1756362019303805055,RT,en
1756362019303805055,Biden,en
1756362019303805055,cant,en
1756362019303805055,complete,en
1756362019303805055,sentence,en
1756362019303805055,Trump,en
1756362019303805055,dancing,en
1756362019303805055,circles,en
1756362019303805055,around,en
1755999969528389882,I,
1755999969528389882,will,
1755999969528389882,vote,
1755999969528389882,Trump,
1756362205585461324,What,
1756362205585461324,absolute,
1756362205585461324,complete,
1756362205585461324,bullshit,
1756362205585461324,One,
1756362205585461324,ones,
1756362205585461324,screaming,
1756362205585461324,voters,
1756362205585461324,will,
1756362205585461324,take,
1756362205585461324,thin,
1756362205585461324,excuse,
1756362205585461324,What,
1756362205585461324,absolute,
1756362205585461324,complete,
1756362205585461324,bullshit,
1756362205585461324,One,
1756362205585461324,ones,
1756362205585461324,screaming,
1756362205585461324,voters,
1756362205585461324,will,
1756362205585461324,take,
1756362205585461324,thin,
1756362205585461324,excuse,
1756362205585461324,What,
1756362205585461324,absolute,
1756362205585461324,complete,
1756362205585461324,bullshit,
1756362205585461324,One,
1756362205585461324,ones,
1756362205585461324,screaming,
1756362205585461324,voters,
1756362205585461324,will,
1756362205585461324,take,
1756362205585461324,thin,
1756362205585461324,excuse,
1755999985039278083,RT,en
1755999985039278083,Weird,en
1755999985039278083,Since,en
1755999985039278083,trump,en
1755999985039278083,lost,en
1755999985039278083,popular,en
1755999985039278083,vote,en
1755999985039278083,election,en
1755999985039278083,tried,en
1755999985039278083,sue,en
1755999985039278083,way,en
1755999985039278083,holding,en
1755999985039278083,power,en
1755999985039278083,lost,en
1755999956035608889,RT,
1755999956035608889,PANIC,
1755999956035608889,Biden,
1755999956035608889,Regime,
1755999956035608889,UNRAVELS,
1755999956035608889,new,
1755999956035608889,polls,
1755999956035608889,show,
1755999956035608889,hemorrhaging,
1755999956035608889,campaign,
1755999956035608889,Trump,
1755999956035608889,WINNING,
1755999956035608889,Black,
1755999956035608889,Latino,
1755999956035608889,voters,
1755999873319514595,RT,
1755999873319514595,PANIC,
1755999873319514595,Biden,
1755999873319514595,Regime,
1755999873319514595,UNRAVELS,
1755999873319514595,new,
1755999873319514595,polls,
1755999873319514595,show,
1755999873319514595,hemorrhaging,
1755999873319514595,campaign,
1755999873319514595,Trump,
1755999873319514595,WINNING,
1755999873319514595,Black,
1755999873319514595,Latino,
1755999873319514595,voters,
1755999849072255378,RT,
1755999849072255378,BYRON,
1755999849072255378,DONALDS,
1755999849072255378,Life,
1755999849072255378,MUCH,
1755999849072255378,BETTER,
1755999849072255378,Trump,
1755999843405767051,RT,
1755999843405767051,BYRON,
1755999843405767051,DONALDS,
1755999843405767051,Life,
1755999843405767051,MUCH,
1755999843405767051,BETTER,
1755999843405767051,Trump,
1756362149801189661,So,en
1756362149801189661,says,en
1756362149801189661,master,en
1756362149801189661,puff,en
1756362149801189661,pieces,en
1756362149801189661,Too,en
1756362149801189661,bad,en
1756362149801189661,didnt,en
1756362149801189661,job,en
1756362149801189661,debate,en
1756362149801189661,Trump,en
1756362149801189661,Biden,en
1756362149801189661,cover,en
1756362149801189661,Biden,en
1756362149801189661,So,en
1756362149801189661,says,en
1756362149801189661,master,en
1756362149801189661,puff,en
1756362149801189661,pieces,en
1756362149801189661,Too,en
1756362149801189661,bad,en
1756362149801189661,didnt,en
1756362149801189661,job,en
1756362149801189661,debate,en
1756362149801189661,Trump,en
1756362149801189661,Biden,en
1756362149801189661,cover,en
1756362149801189661,Biden,en
1756362149801189661,So,en
1756362149801189661,says,en
1756362149801189661,master,en
1756362149801189661,puff,en
1756362149801189661,pieces,en
1756362149801189661,Too,en
1756362149801189661,bad,en
1756362149801189661,didnt,en
1756362149801189661,job,en
1756362149801189661,debate,en
1756362149801189661,Trump,en
1756362149801189661,Biden,en
1756362149801189661,cover,en
1756362149801189661,Biden,en
1756362297084191181,He,en
1756362297084191181,lost,en
1756362297084191181,Americans,en
1756362297084191181,helped,en
1756362297084191181,present,en
1756362297084191181,Bidens,en
1756362297084191181,lies,en
1756362297084191181,debate,en
1756362297084191181,Trump,en
1756362297084191181,He,en
1756362297084191181,lost,en
1756362297084191181,Americans,en
1756362297084191181,helped,en
1756362297084191181,present,en
1756362297084191181,Bidens,en
1756362297084191181,lies,en
1756362297084191181,debate,en
1756362297084191181,Trump,en
1756362297084191181,He,en
1756362297084191181,lost,en
1756362297084191181,Americans,en
1756362297084191181,helped,en
1756362297084191181,present,en
1756362297084191181,Bidens,en
1756362297084191181,lies,en
1756362297084191181,debate,en
1756362297084191181,Trump,en
1756354669918441640,RT,
1756354669918441640,Why,
1756354669918441640,isnt,
1756354669918441640,Merrick,
1756354669918441640,Garland,
1756354669918441640,investigating,
1756354669918441640,Jared,
1756354669918441640,Kushner,
1756362100903989481,RT,
1756362100903989481,Why,
1756362100903989481,isnt,
1756362100903989481,Merrick,
1756362100903989481,Garland,
1756362100903989481,investigating,
1756362100903989481,Jared,
1756362100903989481,Kushner,
1756361448668963072,RT,
1756361448668963072,Why,
1756361448668963072,isnt,
1756361448668963072,Merrick,
1756361448668963072,Garland,
1756361448668963072,investigating,
1756361448668963072,Jared,
1756361448668963072,Kushner,
1756358770706330008,RT,
1756358770706330008,Why,
1756358770706330008,isnt,
1756358770706330008,Merrick,
1756358770706330008,Garland,
1756358770706330008,investigating,
1756358770706330008,Jared,
1756358770706330008,Kushner,
1756352510946877767,RT,
1756352510946877767,Why,
1756352510946877767,isnt,
1756352510946877767,Merrick,
1756352510946877767,Garland,
1756352510946877767,investigating,
1756352510946877767,Jared,
1756352510946877767,Kushner,
1756356184364257642,RT,en
1756356184364257642,This,en
1756356184364257642,Biden,en
1756356184364257642,Presidency,en
1756356184364257642,gone,en
1756356184364257642,far,en
1756356184364257642,long,en
1756356184364257642,The,en
1756356184364257642,man,en
1756356184364257642,impaired,en
1756356184364257642,every,en
1756356184364257642,level,en
1756356184364257642,time,en
1756356184364257642,Congress,en
1756356184364257642,act,en
1756356184364257642,Cal,en
1756353523967541561,RT,en
1756353523967541561,Joe,en
1756353523967541561,Biden,en
1756353523967541561,planning,en
1756353523967541561,make,en
1756353523967541561,attorney,en
1756353523967541561,general,en
1756353523967541561,Merrick,en
1756353523967541561,Garland,en
1756353523967541561,scapegoat,en
1756353523967541561,bombshell,en
1756353523967541561,report,en
1756353523967541561,highlighted,en
1756362109472886855,LMAO,en
1756362109472886855,Youre,en
1756362109472886855,fucking,en
1756362109472886855,idiot,en
1756362109472886855,Biden,en
1756362109472886855,eat,en
1756362109472886855,live,en
1756362109472886855,baby,en
1756362109472886855,Oval,en
1756362109472886855,Office,en
1756362109472886855,live,en
1756362109472886855,TV,en
1756362109472886855,dumbass,en
1756362109472886855,still,en
1756362109472886855,vote,en
1756362109472886855,tyrant,en
1756362109472886855,You,en
1756362109472886855,debris,en
1756362109472886855,LMAO,en
1756362109472886855,Youre,en
1756362109472886855,fucking,en
1756362109472886855,idiot,en
1756362109472886855,Biden,en
1756362109472886855,eat,en
1756362109472886855,live,en
1756362109472886855,baby,en
1756362109472886855,Oval,en
1756362109472886855,Office,en
1756362109472886855,live,en
1756362109472886855,TV,en
1756362109472886855,dumbass,en
1756362109472886855,still,en
1756362109472886855,vote,en
1756362109472886855,tyrant,en
1756362109472886855,You,en
1756362109472886855,debris,en
1756362109472886855,LMAO,en
1756362109472886855,Youre,en
1756362109472886855,fucking,en
1756362109472886855,idiot,en
1756362109472886855,Biden,en
1756362109472886855,eat,en
1756362109472886855,live,en
1756362109472886855,baby,en
1756362109472886855,Oval,en
1756362109472886855,Office,en
1756362109472886855,live,en
1756362109472886855,TV,en
1756362109472886855,dumbass,en
1756362109472886855,still,en
1756362109472886855,vote,en
1756362109472886855,tyrant,en
1756362109472886855,You,en
1756362109472886855,debris,en
1756362270450254313,RT,en
1756362270450254313,Harrison,en
1756362270450254313,Ford,en
1756362270450254313,says,en
1756362270450254313,Im,en
1756362270450254313,age,en
1756362270450254313,BidenOld,en
1756362270450254313,guys,en
1756362270450254313,ROCK,en
1756362270450254313,Just,en
1756362270450254313,fun,en
1756362270450254313,lets,en
1756362270450254313,keep,en
1756362270450254313,going,en
1756362270450254313,post,en
1756362270450254313,photo,en
1756362270450254313,o,en
1756362138036125795,RT,en
1756362138036125795,Harrison,en
1756362138036125795,Ford,en
1756362138036125795,says,en
1756362138036125795,Im,en
1756362138036125795,age,en
1756362138036125795,BidenOld,en
1756362138036125795,guys,en
1756362138036125795,ROCK,en
1756362138036125795,Just,en
1756362138036125795,fun,en
1756362138036125795,lets,en
1756362138036125795,keep,en
1756362138036125795,going,en
1756362138036125795,post,en
1756362138036125795,photo,en
1756362138036125795,o,en
1756362270450254313,RT,en
1756362270450254313,Harrison,en
1756362270450254313,Ford,en
1756362270450254313,says,en
1756362270450254313,Im,en
1756362270450254313,age,en
1756362270450254313,BidenOld,en
1756362270450254313,guys,en
1756362270450254313,ROCK,en
1756362270450254313,Just,en
1756362270450254313,fun,en
1756362270450254313,lets,en
1756362270450254313,keep,en
1756362270450254313,going,en
1756362270450254313,post,en
1756362270450254313,photo,en
1756362270450254313,o,en
1756362138036125795,RT,en
1756362138036125795,Harrison,en
1756362138036125795,Ford,en
1756362138036125795,says,en
1756362138036125795,Im,en
1756362138036125795,age,en
1756362138036125795,BidenOld,en
1756362138036125795,guys,en
1756362138036125795,ROCK,en
1756362138036125795,Just,en
1756362138036125795,fun,en
1756362138036125795,lets,en
1756362138036125795,keep,en
1756362138036125795,going,en
1756362138036125795,post,en
1756362138036125795,photo,en
1756362138036125795,o,en
1756362270450254313,RT,en
1756362270450254313,Harrison,en
